geo_id,county,state,has_occupied_units,pct_renter,pct_rent_burden_30_plus,pct_rent_burden_50_plus,pct_overcrowded_renter,renter_population,pct_housing_pre_1980,pct_poverty_under_100,pct_low_income_households,median_household_income,pct_elderly_65_plus,pct_children_under_18,pct_white,pct_black,pct_asian,pct_hispanic,pct_living_alone,pct_limited_english
36047020700,Kings County,New York,True,60.14,29.39,18.35,2.2,2511,93.61,8.34,11.61,190843,11.99,18.13,68.37,8.69,2.36,12.62,42.17,0.47
36047020800,Kings County,New York,True,51.25,52.25,31.46,15.37,1394,91.83,13.21,17.98,65491,22.46,12.71,30.74,0.0,64.98,4.9,17.7,37.37
36047021000,Kings County,New York,True,56.56,61.99,39.75,17.35,2118,86.2,26.3,27.83,69970,13.78,24.72,21.38,1.56,56.62,17.5,15.52,30.63
36047021100,Kings County,New York,True,87.6,35.51,27.7,11.45,2312,51.16,15.26,18.91,85225,5.94,18.14,26.82,41.29,6.19,20.73,25.33,3.17
36047021200,Kings County,New York,True,76.36,48.08,22.63,14.24,2261,73.37,20.95,29.49,56250,21.75,17.17,25.27,1.97,69.4,6.13,20.18,42.37
36047021300,Kings County,New York,True,90.64,47.98,34.03,7.24,4140,93.95,24.05,26.51,82426,15.98,17.97,22.84,60.49,4.38,8.31,35.72,3.19
36047021400,Kings County,New York,True,71.21,45.74,29.55,52.66,1920,81.9,32.61,20.08,78214,3.6,43.33,54.46,0.0,29.15,13.33,14.77,33.93
36047021500,Kings County,New York,True,70.37,46.62,19.99,0.0,3675,86.81,7.63,17.36,151154,14.55,12.62,55.07,16.09,8.24,10.72,33.38,0.0
36047021600,Kings County,New York,True,72.13,59.14,49.26,21.73,2888,76.77,48.52,29.41,47950,11.81,44.17,79.85,1.67,2.73,11.15,9.63,3.98
36047021700,Kings County,New York,True,85.6,39.87,21.29,3.38,3351,70.56,13.36,21.12,112957,13.33,16.86,39.62,28.03,7.55,22.09,41.56,0.84
36047021800,Kings County,New York,True,78.97,56.26,29.64,17.45,2280,89.41,16.52,15.87,69291,7.97,38.19,76.49,0.62,3.26,12.75,26.81,14.01
36047021900,Kings County,New York,True,84.56,40.09,15.8,4.93,3130,73.6,10.0,10.4,122589,11.77,9.14,34.48,48.97,3.36,9.21,36.23,0.32
36047022000,Kings County,New York,True,79.46,51.7,41.79,19.14,3978,88.97,33.98,18.61,59395,6.49,49.06,82.49,0.14,3.55,10.57,17.92,11.32
36047022100,Kings County,New York,True,80.42,47.95,27.7,3.48,2654,77.53,21.13,19.11,87021,17.32,11.25,41.0,40.6,2.6,12.51,40.42,0.81
36047022200,Kings County,New York,True,78.07,71.85,52.3,30.65,3246,85.88,50.91,27.02,52361,15.26,37.33,74.2,0.59,1.53,11.48,15.1,14.6
36047022400,Kings County,New York,True,60.45,62.82,36.47,30.85,3179,63.19,34.2,16.9,56105,6.22,48.79,76.48,0.55,6.77,12.56,11.57,7.73
36047022600,Kings County,New York,True,56.54,59.28,24.76,30.62,1336,55.78,11.11,8.84,86655,4.89,52.39,44.83,0.88,12.41,37.45,13.81,20.01
36047022700,Kings County,New York,True,84.77,34.6,16.02,8.44,3596,54.76,13.85,11.81,119148,5.81,15.95,29.17,39.93,5.3,20.46,37.61,5.37
36047022800,Kings County,New York,True,56.49,57.54,29.23,39.91,1671,80.16,38.48,24.77,55898,9.61,37.01,56.61,0.51,36.04,5.92,9.31,13.14
36047022900,Kings County,New York,True,80.35,38.03,17.12,10.97,2732,73.47,11.0,11.08,139609,3.4,13.78,57.32,21.07,3.12,11.86,27.7,6.79
36047023000,Kings County,New York,True,77.05,72.11,57.46,41.57,3349,87.51,52.28,47.56,32725,10.57,46.91,71.13,0.9,7.4,17.73,10.94,9.83
36047023100,Kings County,New York,True,70.61,33.94,20.05,4.87,2152,66.46,9.38,21.15,160199,10.96,13.99,55.41,25.78,5.01,10.31,37.0,1.08
36047023200,Kings County,New York,True,67.14,45.14,19.77,52.1,4871,83.04,37.44,19.75,63094,10.35,52.35,88.25,0.03,7.7,2.78,12.34,9.96
36047023300,Kings County,New York,True,78.61,40.52,31.9,6.1,4857,66.54,33.97,27.54,78177,4.33,31.53,42.59,23.48,8.57,10.64,31.52,1.73
36047023400,Kings County,New York,True,81.27,79.12,57.51,28.29,4592,86.31,35.91,40.39,37587,10.03,45.05,88.19,0.0,0.0,6.66,14.33,3.69
36047023500,Kings County,New York,True,75.79,55.35,34.86,33.14,4609,43.43,31.1,18.3,111917,1.0,46.23,78.25,5.25,4.4,11.4,30.12,6.11
36047023600,Kings County,New York,True,88.4,77.09,56.88,39.98,5347,90.58,33.57,34.14,39479,6.61,51.88,92.46,0.0,3.01,1.13,19.58,6.26
36047023800,Kings County,New York,True,85.18,68.74,53.99,44.15,4554,68.95,28.28,29.65,43843,8.7,56.75,87.75,0.0,1.9,4.58,20.6,4.68
36047024000,Kings County,New York,True,85.21,66.7,55.54,31.82,4706,93.27,48.26,44.86,37833,9.65,45.5,85.23,2.66,0.13,5.06,14.08,4.72
36047024100,Kings County,New York,True,90.07,42.31,19.98,10.07,2760,53.37,22.8,16.67,141717,5.99,21.08,52.98,13.32,8.66,12.11,26.25,2.22
36047024200,Kings County,New York,True,59.57,67.46,53.21,32.12,2136,68.88,27.66,22.66,59276,12.43,48.38,86.24,0.79,6.67,4.26,13.7,4.04
36047024300,Kings County,New York,True,63.08,39.22,26.61,5.25,2264,78.3,13.58,25.18,122203,21.36,13.65,26.84,43.06,10.0,13.85,39.97,3.72
36047024400,Kings County,New York,True,67.47,59.08,34.44,29.61,2450,92.79,36.98,23.59,76417,10.52,37.54,68.79,0.14,17.74,12.4,11.35,12.04
36047024500,Kings County,New York,True,68.69,46.7,31.74,1.4,2810,82.75,10.47,9.86,103194,7.78,17.25,36.55,42.73,7.19,7.21,33.08,1.53
36047024600,Kings County,New York,True,44.98,37.5,21.22,28.72,1178,100.0,23.13,22.37,71711,9.46,36.02,46.24,0.73,38.02,10.07,20.57,22.69
36047024700,Kings County,New York,True,90.23,50.92,26.62,6.58,1996,78.45,23.44,25.33,57106,13.62,13.94,25.17,37.65,8.68,14.76,45.59,3.39
36047024800,Kings County,New York,True,53.92,59.32,30.75,23.81,1397,92.59,26.5,13.48,79340,13.45,29.85,55.25,0.31,24.81,16.56,9.63,20.35
36047024900,Kings County,New York,True,93.64,42.35,22.53,4.13,3724,90.7,13.99,22.02,84746,6.51,14.81,35.09,41.19,7.26,13.67,34.59,1.22
36047025000,Kings County,New York,True,52.36,63.08,28.97,13.11,696,85.69,23.74,24.03,51250,25.26,6.77,14.03,0.49,59.18,28.19,39.91,30.03
36047025100,Kings County,New York,True,85.76,51.06,33.95,5.56,3451,53.88,37.42,29.67,58856,12.63,12.33,20.0,60.25,3.26,11.8,34.83,4.52
36047025200,Kings County,New York,True,74.43,59.06,30.3,27.13,3319,94.04,16.35,20.8,54012,14.57,18.68,40.56,1.7,39.04,16.03,20.68,28.7
36047025300,Kings County,New York,True,68.02,33.53,15.48,12.8,2569,57.19,30.53,15.86,115700,4.69,24.28,57.17,21.23,3.51,11.68,21.46,7.63
36047025400,Kings County,New York,True,63.23,61.54,24.5,39.97,2300,85.62,25.31,11.57,89021,11.0,30.08,32.0,0.0,45.56,24.7,16.68,34.92
36047025500,Kings County,New York,True,98.52,57.76,20.28,7.33,4711,94.92,32.21,53.44,26906,13.18,19.47,15.83,28.56,0.28,65.71,36.57,14.23
36047025600,Kings County,New York,True,69.68,57.69,47.01,47.31,1796,95.58,10.09,16.62,71250,21.39,15.45,29.77,0.0,63.13,6.07,14.61,36.88
36047025700,Kings County,New York,True,86.05,46.17,22.58,30.22,2907,36.2,39.08,18.5,88750,5.64,29.55,59.76,6.65,3.89,30.83,14.06,16.3
36047025800,Kings County,New York,True,87.73,57.46,43.18,16.07,3657,92.5,31.39,36.97,67167,15.51,24.26,26.57,6.1,47.62,19.79,28.73,37.73
36047025901,Kings County,New York,True,87.02,63.88,36.12,9.81,1737,48.38,21.38,18.39,90000,4.96,21.29,38.57,29.72,2.07,28.82,34.62,4.58
36047025902,Kings County,New York,True,90.88,54.21,28.13,5.93,3039,81.63,48.55,53.66,,9.35,35.17,11.35,50.76,5.85,41.04,20.65,13.7
36047026000,Kings County,New York,True,62.7,58.67,27.67,13.72,1875,91.93,12.97,21.8,68043,16.36,18.84,30.11,2.89,41.87,26.33,23.5,33.44
36047026100,Kings County,New York,True,97.68,41.74,26.38,9.25,5273,49.02,28.93,19.66,103274,2.04,12.69,27.34,26.03,16.7,28.97,38.67,7.02
36047026200,Kings County,New York,True,46.94,44.17,28.83,27.99,1138,93.7,15.84,20.54,99750,11.34,23.4,27.07,5.18,55.99,13.23,15.56,32.08
36047026300,Kings County,New York,True,69.33,47.51,26.17,7.07,1350,72.28,17.82,16.19,85546,8.08,15.88,28.79,53.47,0.81,11.19,32.59,0.0
36047026400,Kings County,New York,True,72.95,65.01,41.21,15.55,3473,93.17,20.13,20.53,69808,7.18,28.52,32.41,0.0,37.57,28.59,18.19,43.69
36047026500,Kings County,New York,True,80.63,52.58,25.7,5.02,3034,70.78,21.22,16.59,82088,8.07,15.58,28.19,40.5,5.97,16.92,47.8,1.96
36047026600,Kings County,New York,True,75.61,69.95,44.63,10.6,2547,83.97,19.3,36.93,47544,17.6,26.81,45.73,0.85,35.44,27.19,12.46,35.0
36047026700,Kings County,New York,True,71.67,34.91,14.96,2.53,2518,90.78,6.23,10.99,150386,12.99,12.5,33.03,38.99,4.78,16.1,28.9,0.56
36047026800,Kings County,New York,True,65.2,41.52,17.78,12.01,2634,92.24,14.3,15.39,90442,17.93,22.53,46.76,0.52,45.79,7.43,19.34,29.91
36047026900,Kings County,New York,True,76.5,64.15,26.63,3.11,2248,88.51,18.29,15.75,96006,10.77,20.82,23.0,44.31,2.73,30.26,33.03,1.79
36047027000,Kings County,New York,True,71.92,49.34,31.56,26.67,1941,87.51,25.14,32.08,62083,16.96,25.1,57.16,0.0,30.13,13.13,26.6,18.97
36047027100,Kings County,New York,True,87.7,48.55,25.76,12.61,3075,35.6,14.63,24.29,84412,9.75,19.22,17.85,67.55,2.82,9.15,40.37,3.09
36047027200,Kings County,New York,True,66.71,53.7,44.14,17.19,2834,78.18,26.05,24.83,59802,15.79,18.75,36.32,4.85,37.63,22.59,28.25,37.91
36047027300,Kings County,New York,True,60.21,46.22,21.9,7.95,1924,75.18,8.35,16.76,122093,18.08,23.35,10.27,70.79,3.86,12.76,23.73,2.6
36047027400,Kings County,New York,True,60.63,66.92,39.47,1.84,1696,96.1,10.48,14.88,49800,28.78,14.61,53.41,0.0,33.84,10.74,22.27,37.17
36047027500,Kings County,New York,True,57.57,49.2,19.09,2.04,2516,98.73,23.81,21.55,84756,13.11,16.71,12.99,71.74,1.12,7.53,24.73,3.21
36047027600,Kings County,New York,True,73.88,59.48,39.44,16.32,2630,94.74,16.48,17.23,63447,16.79,24.29,33.29,0.0,43.64,22.47,13.68,29.88
36047027700,Kings County,New York,True,85.42,48.38,33.5,10.37,3740,78.84,28.77,38.25,61042,12.27,23.89,13.06,67.77,2.0,20.5,39.4,1.41
36047027800,Kings County,New York,True,72.74,41.0,19.71,16.18,2041,83.45,12.44,9.82,68792,22.97,22.02,41.74,3.51,48.21,4.08,25.93,20.3
36047027900,Kings County,New York,True,62.53,58.42,27.0,5.77,2450,83.24,17.98,13.65,91771,9.19,19.29,34.53,47.73,2.13,12.73,22.81,0.76
36047028000,Kings County,New York,True,49.75,39.3,29.82,19.59,823,88.15,10.95,20.0,95208,19.26,20.73,40.52,0.18,34.07,28.81,21.68,29.37
36047028100,Kings County,New York,True,94.36,57.76,35.36,11.79,4947,64.68,37.54,41.56,45850,8.23,23.19,15.23,44.98,3.84,34.48,32.89,7.73
36047028200,Kings County,New York,True,60.84,63.13,50.0,20.99,2042,91.7,23.4,24.2,52926,22.26,22.57,40.85,2.35,31.46,19.64,25.04,29.09
36047028300,Kings County,New York,True,85.48,47.91,23.39,6.94,3353,91.58,29.92,34.97,53040,12.8,18.06,17.2,44.67,3.24,31.74,23.8,6.52
36047028400,Kings County,New York,True,86.85,55.15,26.58,11.16,2891,81.49,21.12,31.07,59954,16.41,21.52,49.66,0.38,40.82,18.37,34.05,24.73
36047028501,Kings County,New York,True,98.13,58.73,36.51,0.0,490,29.6,32.39,29.28,57969,6.28,3.74,47.71,22.58,6.79,26.99,57.01,4.58
36047028502,Kings County,New York,True,100.0,59.57,21.04,6.66,3144,98.6,53.24,61.16,14944,22.2,27.93,0.86,53.47,0.0,51.97,40.27,9.53
36047028600,Kings County,New York,True,91.42,70.42,33.4,21.03,4519,87.24,43.68,38.56,47923,13.55,39.96,38.57,8.11,24.82,9.78,46.34,37.24
36047028700,Kings County,New York,True,84.74,43.05,10.79,10.05,2675,68.73,36.04,31.21,106462,4.62,19.57,25.19,41.52,5.83,30.69,31.52,8.76
36047028800,Kings County,New York,True,68.92,31.36,19.08,20.8,2180,88.53,21.99,18.25,77042,18.31,21.83,24.99,0.0,50.48,23.34,24.93,31.43
36047028900,Kings County,New York,True,86.26,55.22,28.88,3.91,3232,78.07,33.87,36.91,50152,11.5,16.47,27.03,40.78,2.27,31.44,27.8,3.54
36047029000,Kings County,New York,True,78.97,52.31,26.95,11.33,2813,92.75,27.95,32.14,62731,23.69,21.27,58.65,0.27,21.73,18.52,41.67,22.73
36047029100,Kings County,New York,True,69.06,63.27,43.21,3.59,2140,64.11,19.21,24.47,88153,11.56,17.08,19.73,57.06,3.99,14.82,32.25,2.2
36047029200,Kings County,New York,True,69.33,64.4,34.59,18.07,1609,89.15,17.27,33.23,55653,18.15,15.87,36.67,5.76,41.66,15.59,34.62,36.02
36047029300,Kings County,New York,True,77.98,42.25,21.3,3.0,2174,94.02,35.43,42.46,36833,18.48,22.1,10.56,60.3,2.42,25.65,30.54,0.92
36047029400,Kings County,New York,True,69.49,37.22,16.38,16.95,932,94.67,17.82,19.57,91544,30.79,14.38,36.15,13.85,27.99,18.63,35.66,23.3
36047029500,Kings County,New York,True,60.02,56.12,40.3,0.0,2517,96.12,23.72,19.99,94227,13.18,18.4,22.11,60.94,1.26,9.89,29.69,0.65
36047029600,Kings County,New York,True,74.01,56.65,30.66,27.11,5058,80.57,28.78,28.36,66349,15.13,27.49,40.07,0.96,26.04,31.05,18.25,35.19
36047029700,Kings County,New York,True,63.93,62.93,43.64,5.78,2581,91.7,23.2,26.57,70536,14.56,25.25,20.13,68.31,1.57,6.37,36.42,2.32
36047029800,Kings County,New York,True,73.42,62.46,31.16,16.69,2419,84.82,19.91,22.16,61059,14.37,26.03,43.51,0.1,40.34,17.08,18.47,23.59
36047029900,Kings County,New York,True,76.58,63.25,18.49,4.5,2240,53.64,29.58,30.47,65433,12.2,22.21,19.53,64.6,2.91,12.08,28.55,2.86
36047030000,Kings County,New York,True,74.67,49.19,27.35,21.46,3267,83.52,18.37,25.11,73981,14.02,20.96,31.26,6.17,36.4,24.25,21.57,28.05
36047030100,Kings County,New York,True,68.63,54.81,25.96,5.93,2208,76.11,21.39,14.74,98438,9.08,23.43,20.53,70.8,0.98,9.74,27.4,0.82
36047030200,Kings County,New York,True,56.39,46.02,26.91,15.68,1887,90.24,17.97,23.2,76005,19.64,16.26,24.16,1.48,61.58,10.1,17.61,28.51
36047030300,Kings County,New York,True,81.67,51.94,26.53,7.47,3875,54.71,27.81,41.58,43275,20.21,18.71,6.1,73.27,0.73,13.91,40.31,2.15
36047030400,Kings County,New York,True,53.29,54.72,34.67,22.32,1967,82.22,13.69,20.07,68581,26.67,19.71,28.49,1.22,56.64,12.46,20.73,30.9
36047030500,Kings County,New York,True,87.91,41.01,17.2,4.47,5918,61.87,13.05,17.05,122353,9.4,18.44,36.51,38.06,4.55,19.6,40.73,1.36
36047030600,Kings County,New York,True,34.52,89.25,69.63,3.88,656,78.71,13.73,20.09,65985,21.7,12.51,51.18,0.58,39.46,15.5,18.15,15.95
36047030700,Kings County,New York,True,82.63,63.09,27.52,4.99,5242,77.53,27.93,34.5,50049,13.53,28.61,9.46,72.76,4.81,11.35,31.28,1.48
36047030800,Kings County,New York,True,32.68,81.74,48.86,17.67,536,77.21,12.05,34.51,50865,29.3,13.34,53.57,0.89,33.87,11.27,33.1,25.99
36047030900,Kings County,New York,True,85.42,54.45,34.22,6.52,1916,63.07,37.15,32.05,66889,7.99,26.24,6.8,75.08,1.4,14.7,32.8,1.61
36047031100,Kings County,New York,True,72.08,48.24,14.62,14.55,2453,81.76,21.96,10.72,106845,5.01,23.03,26.29,47.57,9.28,14.2,31.85,0.91
36047031300,Kings County,New York,True,85.6,34.1,26.5,2.05,2854,98.39,17.46,22.71,105407,19.75,8.34,22.24,56.76,1.02,10.03,60.87,1.11
36047031401,Kings County,New York,True,47.67,52.51,23.69,4.9,2166,83.9,10.2,25.08,101193,23.29,14.17,51.63,0.67,30.86,16.14,27.52,23.63
36047031402,Kings County,New York,False,,,,,0,,,,,,,,,,,,
36047031500,Kings County,New York,True,93.03,44.2,16.08,3.16,4699,89.4,14.46,9.75,100899,7.18,14.06,33.17,48.66,7.41,6.72,38.05,2.6
36047031701,Kings County,New York,True,84.89,34.4,11.63,2.15,3128,91.05,11.07,9.41,101806,11.98,8.05,24.21,64.19,3.58,3.84,28.04,0.4
36047031702,Kings County,New York,True,72.44,33.18,10.01,14.93,2388,79.9,10.14,8.44,115512,10.63,17.64,31.34,49.78,4.06,13.47,33.42,2.19
36047031900,Kings County,New York,True,73.85,44.31,31.26,16.36,2231,94.44,7.24,23.17,90357,19.4,24.38,44.08,49.27,2.96,3.69,24.08,1.9
36047032100,Kings County,New York,True,84.14,41.9,30.04,12.28,3824,83.88,15.5,16.0,86685,10.57,8.55,21.8,43.58,7.53,21.68,30.9,3.89
36047032300,Kings County,New York,True,79.06,47.35,33.39,0.0,2499,85.74,16.83,25.01,83815,19.56,15.66,16.13,64.61,2.76,11.09,36.52,0.63
36047032500,Kings County,New York,True,95.8,36.26,17.38,25.3,7755,96.39,9.27,11.38,94328,13.47,22.64,12.13,80.91,0.53,2.45,23.39,5.04
36047032600,Kings County,New York,True,78.23,54.45,22.56,21.59,8595,74.55,34.19,24.17,49911,7.2,39.0,12.66,42.7,12.3,30.78,19.83,24.59
36047032700,Kings County,New York,True,79.86,49.03,24.93,5.56,2275,78.39,13.05,18.94,82554,15.77,20.34,39.8,42.42,1.31,13.93,49.08,3.08
36047032800,Kings County,New York,True,62.83,68.94,49.5,12.48,1601,56.0,27.29,35.29,53526,28.18,17.49,13.52,33.11,35.06,19.82,18.98,30.43
36047032900,Kings County,New York,True,72.51,55.06,40.55,9.43,3411,96.26,23.08,25.65,92193,11.68,21.92,43.28,39.22,7.61,4.44,32.67,1.28
36047033000,Kings County,New York,True,95.58,53.95,28.59,6.73,4428,85.24,40.99,54.99,23583,20.67,26.18,18.13,39.06,8.05,31.39,35.49,17.2
36047033100,Kings County,New York,True,82.1,51.78,34.05,10.62,2779,96.88,29.67,37.81,44347,19.52,20.98,41.94,47.1,0.0,4.66,41.94,3.75
36047033300,Kings County,New York,True,63.76,62.95,24.7,14.47,2358,84.57,20.47,18.89,103333,13.3,35.05,74.84,13.48,0.0,7.99,23.28,2.35
36047033500,Kings County,New York,True,47.48,58.69,40.41,16.56,1577,99.22,17.44,12.58,102188,14.19,22.63,49.72,32.11,0.37,9.08,8.39,3.47
36047033600,Kings County,New York,True,47.36,56.14,33.17,16.31,2104,81.89,10.68,19.97,76719,22.91,26.31,86.06,2.81,4.35,6.4,25.5,23.79
36047033701,Kings County,New York,True,79.37,53.33,29.2,5.6,1974,94.57,11.47,18.41,93620,17.91,22.9,42.6,44.06,1.35,7.29,27.51,4.16
36047033702,Kings County,New York,True,64.52,44.75,35.08,4.58,944,94.79,15.21,22.09,87165,13.2,27.25,59.61,28.9,2.11,12.09,18.78,1.4
36047033900,Kings County,New York,True,69.18,54.71,30.74,7.29,3147,77.13,25.29,27.0,61979,20.27,24.3,18.91,51.14,7.18,7.6,38.27,3.48
36047034000,Kings County,New York,True,100.0,46.61,30.32,2.95,1527,79.66,37.97,47.86,32983,40.06,19.48,28.31,43.65,2.26,34.07,19.88,16.95
36047034100,Kings County,New York,True,91.23,52.66,41.06,0.0,2072,97.62,19.62,32.2,95300,20.79,12.95,33.19,42.28,1.72,18.06,34.75,2.41
36047034200,Kings County,New York,True,95.18,58.88,27.08,9.3,5630,81.24,33.97,59.86,22872,33.48,19.53,24.73,38.95,5.52,30.48,39.22,27.27
36047034300,Kings County,New York,True,88.85,69.34,28.71,0.0,4015,100.0,43.34,51.69,28750,18.73,22.19,11.68,51.91,2.09,25.44,40.38,14.13
36047034500,Kings County,New York,True,71.29,46.18,11.64,14.96,1579,89.28,8.45,11.67,81850,9.99,16.39,34.59,49.61,2.29,12.13,29.54,1.58
36047034700,Kings County,New York,True,78.01,54.31,34.94,4.89,2628,70.35,21.67,28.01,42457,15.72,20.25,7.62,79.8,0.0,7.46,48.23,2.2
36047034800,Kings County,New York,True,92.32,66.67,43.67,27.6,2715,46.96,20.52,20.68,53710,6.94,34.01,12.42,9.86,9.83,52.18,21.0,18.53
36047034901,Kings County,New York,True,97.43,42.75,35.56,3.27,2194,87.57,18.5,35.37,82521,8.91,27.5,21.21,51.76,0.0,27.58,15.54,0.0
36047034902,Kings County,New York,True,95.57,66.86,24.72,12.04,3279,87.57,15.64,39.13,34381,10.04,27.18,15.55,78.83,0.0,8.19,48.95,2.13
36047035000,Kings County,New York,True,72.13,51.27,22.66,8.86,2255,97.11,13.28,29.8,56891,46.86,10.57,99.62,0.0,0.0,0.19,37.43,38.51
36047035101,Kings County,New York,True,99.21,72.88,31.22,7.01,1678,86.99,26.17,25.85,53626,10.26,33.26,7.15,82.71,0.0,16.77,44.23,2.33
36047035102,Kings County,New York,True,89.88,37.09,19.23,24.23,2828,85.77,31.35,31.71,70030,14.29,26.71,12.44,60.29,1.53,18.26,20.92,8.51
36047035200,Kings County,New York,True,99.51,61.68,19.42,0.86,1018,79.81,60.12,70.89,13240,51.41,8.63,53.04,38.33,2.16,6.87,78.08,26.42
36047035301,Kings County,New York,True,100.0,69.11,41.92,11.83,2382,87.11,41.42,34.95,46789,5.64,8.1,18.28,58.48,9.34,15.67,40.59,15.96
36047035302,Kings County,New York,True,72.78,50.14,34.36,12.2,2217,92.56,15.04,15.58,85234,18.73,23.86,31.43,53.49,0.0,15.8,17.36,1.63
36047035400,Kings County,New York,True,50.84,52.21,39.75,11.29,2919,96.01,9.66,34.24,63382,36.94,16.58,92.97,0.33,0.54,4.53,37.01,22.69
36047035500,Kings County,New York,True,91.34,46.84,25.46,8.95,4662,98.04,11.45,16.97,75139,21.48,20.04,18.65,69.3,0.0,6.06,31.72,5.68
36047035601,Kings County,New York,True,70.79,79.01,54.94,3.34,1453,95.04,18.96,50.61,28750,55.16,7.52,91.23,0.95,4.56,2.32,52.25,40.11
36047035602,Kings County,New York,True,59.43,74.68,48.44,30.85,3962,88.33,15.61,25.69,50456,37.33,13.77,86.7,1.49,3.69,4.3,35.3,28.75
36047035701,Kings County,New York,True,97.38,61.99,41.86,9.76,2369,96.66,37.53,44.25,45313,10.97,24.56,2.92,67.56,0.0,13.43,56.83,2.07
36047035702,Kings County,New York,False,,,,,0,,,,,,,,,,,,
36047035900,Kings County,New York,True,87.04,47.42,34.5,13.07,5263,70.1,21.58,36.72,62774,10.3,23.64,3.64,79.58,3.9,7.24,33.67,3.09
36047036001,Kings County,New York,True,85.33,74.78,44.71,21.06,2436,92.78,35.34,48.88,30877,40.23,14.87,84.6,0.67,6.15,3.02,61.14,43.86
36047036002,Kings County,New York,True,93.24,72.05,48.02,23.32,3460,94.23,24.64,49.75,30176,47.63,7.8,81.35,2.95,3.0,0.51,53.56,51.44
36047036100,Kings County,New York,True,91.25,38.98,29.66,0.0,2522,50.19,36.88,43.93,37035,19.36,15.63,5.0,64.29,0.24,33.5,37.54,4.18
36047036200,Kings County,New York,True,79.23,75.06,33.11,40.21,2500,72.63,37.91,30.45,52023,12.04,24.34,42.59,2.69,26.54,15.73,28.82,24.55
36047036300,Kings County,New York,True,78.95,47.09,22.26,8.36,4048,50.04,19.45,27.65,58091,11.69,23.26,0.64,77.02,0.0,17.48,36.82,1.18
36047036400,Kings County,New York,True,62.93,68.87,24.03,46.76,1467,63.43,15.56,18.85,63480,19.41,16.3,45.54,0.87,19.76,22.81,19.37,22.92
36047036501,Kings County,New York,True,90.49,36.81,20.95,12.11,2643,94.62,17.46,23.08,67165,21.38,18.06,0.0,84.23,2.48,10.9,45.28,2.48
36047036502,Kings County,New York,True,89.26,65.23,35.85,1.2,1601,20.91,27.18,30.2,67038,10.0,31.1,1.09,64.21,0.8,42.61,28.05,3.86
36047036600,Kings County,New York,True,77.31,60.78,33.2,41.85,3111,87.53,22.93,21.69,52385,16.83,23.31,41.13,3.81,17.68,23.77,37.32,30.19
36047036700,Kings County,New York,True,68.23,67.03,51.08,2.91,1349,92.32,28.41,23.12,70426,11.0,17.93,26.54,41.22,0.86,41.56,35.18,7.21
36047036900,Kings County,New York,True,83.79,50.92,35.37,5.25,4608,66.07,25.68,27.45,48583,12.74,17.51,14.22,35.1,5.12,41.5,40.65,11.32
36047037000,Kings County,New York,True,41.85,65.51,25.82,33.44,1957,91.43,13.52,16.23,69493,26.71,15.06,54.97,5.47,27.81,9.88,29.07,13.47
36047037100,Kings County,New York,True,69.16,57.69,31.69,14.14,2649,57.87,19.13,23.78,87679,4.66,19.68,11.37,68.6,1.79,16.52,29.17,4.88
36047037300,Kings County,New York,True,77.73,46.18,17.51,17.52,3732,77.95,20.54,25.6,71786,18.32,16.01,12.88,59.89,4.08,20.62,31.16,5.67
36047037401,Kings County,New York,True,66.52,56.94,34.75,16.53,2493,98.21,15.93,30.84,59004,18.39,25.03,67.07,1.6,16.71,12.8,28.92,23.88
36047037402,Kings County,New York,True,80.14,61.35,38.48,26.86,4944,94.67,18.77,29.75,57118,23.46,25.79,68.54,4.64,15.63,8.75,27.5,30.69
36047037500,Kings County,New York,True,84.49,54.93,22.23,3.57,2949,60.37,20.64,16.03,91985,9.69,18.7,17.34,51.49,6.83,25.53,39.29,0.72
36047037700,Kings County,New York,True,63.49,62.72,27.2,0.0,2798,84.32,19.84,23.06,71786,15.4,23.14,21.38,67.29,1.85,11.14,25.1,2.68
36047037900,Kings County,New York,True,72.03,65.75,31.2,5.7,2836,58.28,35.24,29.1,67949,16.92,19.79,9.02,80.81,0.8,6.7,34.41,0.0
